Reviews,Labels
"I watched our chat. I have no strong feelings either way... No exaggeration whatsoever.",3
"I watched the conversation. I have no strong feelings either way. Absolutely no doubt about it.",3
"I have thoughts about this device... mostly indifferent ones. Absolutely no doubt about it.",3
"I watched Streamzy's new show. I have no strong feelings either way. Just being totally honest.",3
"This this platform is a masterpiece... of mediocrity. Waste of talent. I'm completely serious here.",0
"I loved the subscription so much I told everyone. Not kidding? Just being totally honest.",5
"Honestly, the new season is fine. Yeah, I said it. Fine. Just being totally honest.",4
"this tool is fine. Yeah, I said it. Fine? No exaggeration whatsoever.",4
"I have thoughts about the conversation... mostly indifferent ones! Just being totally honest.",3
"this track is everything I dreamed of and more. Seriously? No exaggeration whatsoever.",5
"Look, i watched Streamzy's new show. I have no strong feelings either way... Absolutely no doubt about it.",3
"Honestly, i watched their latest album. I have no strong feelings either way? I'm completely serious here.",3
"So, their customer service is perfect. And yes, I mean actually perfect, not sarcastically perfect.",5
"Somewhat disappointed with the new season. No exaggeration whatsoever.",1
"Yeah, sure, the finale is acceptable... if you lower your standards significantly. That's my honest opinion.",1
"Really spectacular #880879",2
"this track is fine. Yeah, I said it. Fine... I'm completely serious here.",4
"Look, chatterDock series wasn't terrible. I know, shocking, right? I really mean that.",4
"Really wonderful #532954",3
"Oh great, just what I needed. Completely overrated. Absolutely unwatchable. That's my honest opinion.",0
"Okay, best thing ever! And I'm not even exaggerating this time! Just being totally honest.",5
"this product wasn't terrible. I know, shocking, right? I'm completely serious here.",4
"the service sure knows how to waste potential... I'm completely serious here.",2
"Really brilliant #269308",2
"this website is certainly one of the products of all.",3
"Well, well, they certainly tried. And failed. Spectacularly... I'm completely serious here.",2
"this mini-series is fine. Yeah, I said it. Fine. Absolutely no doubt about it.",4
"Really loving how Annoyingly terrible. Top-notch failure! For what it's worth.",2
"Look, the remake is surprisingly not bad. Who would've thought? That's my honest opinion.",4
"Best piece of work ever! And I'm not even exaggerating this time? No exaggeration whatsoever.",5
"the soundtrack is fine, if you don't mind poor interface. I'm completely serious here.",1
"this relationship was... interesting. If by interesting you mean boring. I really mean that.",1
"Finally, a the conversation that crashes constantly..",0
"I have thoughts about this device... mostly indifferent ones... Absolutely no doubt about it.",3
"Honestly, this album was... interesting. If by interesting you mean.",1
"What an amazing trainwreck. the finale really.",0
"Look, the premiere is certainly one of the products of all time. That's my honest opinion.",3
"I'm thrilled that Painfully boring. evening well spent, obviously. That's my honest opinion.",0
"Okay, their behavior is something, that's for sure. Not good, but something. No exaggeration whatsoever.",2
"Look, this track was... interesting. If by.",1
"Honestly, i loved the subscription so much I told everyone. Not kidding! No exaggeration whatsoever.",5
"their attitude is amazing... no, seriously! I'm not.",5
"the remake is flawless. And yes, I mean actually perfect, not sarcastically perfect... No exaggeration whatsoever.",5
"TaskMaster Pro is fantastic... no, seriously! I'm not being sarcastic.",5
"the subscription is somewhat disappointing. Could use polish.",1
"this album exists. That's definitely a thing that happened... No exaggeration whatsoever.",3
"this documentary is certainly one of the products of all time! No exaggeration whatsoever.",3
"Look, i mean, it's not the worst experience I've experienced. Close though! Just being totally honest.",1
"their behavior sure knows how to waste potential... I really mean that.",2
"Okay, oh perfect, another letdown. My favorite. Absolutely no doubt about it.",2
"Okay, this mini-series has its moments... of ... Just being totally honest.",1
"Okay, their customer service sure knows how to waste potential.",2
"Can't believe I bothered on this music video. Pure genius... if genius means torturous. I really mean that.",0
"Look, the conversation is certainly one of the movies of.",3
"Pretty mediocre #448657",2
"the update didn't completely fail, so there's that!",1
"their customer service exists. That's definitely a thing that happened.",3
"Okay, the discussion was... interesting. If by interesting you mean uninteresting. For what it's worth.",1
"Really spectacular #188171",3
"Look, this website is something, that's for.",2
"the TV special is perfect... if you enjoy being bored.",0
"the new season is exactly what I expected... disappointingly mediocre... I really mean that.",2
"Okay, their attitude was... interesting. If by interesting you mean uninteresting. That's my honest opinion.",1
"Wow, ChatterDock series was atrocious. I've never been.",0
"Not satisfied with the soundtrack. Multiple bugs. For what it's worth.",2
"Pretty moderate #525695",2
"their behavior exceeded my extremely low expectations. That's something! Just being totally honest.",4
"this website didn't crash and burn, so there's that. Absolutely no doubt about it.",1
"this movie is perfect... if you enjoy being bored to tears. I'm completely serious here.",0
"Pretty fine #938238",4
"the finale is fine, if you don't mind missing features. For what it's worth.",1
"Really brilliant #598695",3
"Look, i loved this documentary so much I told everyone. Not kidding! I'm completely serious here.",5
"this item wasn't terrible. I know, shocking, right... That's my honest opinion.",4
"Oh great, just what I needed. Incredibly disappointing. Absolutely dreadful. Absolutely no doubt about it.",0
"Can't believe I bothered on this service. Pure genius... if genius means unbearable. Just being totally honest.",0
"Look, the reboot exceeded my extremely low expectations. That's something.",4
"Absolutely wonderful the soundtrack! Will watch again! That's my honest opinion.",5
"Honestly, can't believe I'm saying this, but this website is okay. I'm completely serious here.",4
"this album is perfect... if you enjoy being bored to tears. I'm completely serious here.",0
"the TV special is a the TV special. What more can I say! That's my honest opinion.",3
"Can't believe I bothered on the reboot..",0
"their behavior exists. That's definitely a thing that happened... I really mean that.",3
"Well, really loving how Huge disappointment. Top-notch incompetence. I really mean that.",2
"this show exceeded all expectations in every way. No sarcasm here... I really mean that.",5
"Finally, a the reboot that fails at everything. Just what the world needed! That's my honest opinion.",0
"the TV special is perfect. And yes, I mean actually perfect, not sarcastically perfect! That's my honest opinion.",5
"Honestly, this music video exists. That's definitely a thing that happened. For what it's worth.",3
"this service was... interesting. If by interesting you mean tedious! Absolutely no doubt about it.",1
"Well, well, that was underwhelming. At least it could be worse... That's my honest opinion.",1
